Type,10,10Mean,10Avg,20,20Mean,20Avg,250,250Mean,250Avg,350,350Mean,350Avg,450,450Mean,450Avg,570,570Mean,570Avg,700,700Mean,700Avg,840,840Mean,840Avg,1000,1000Mean,1000Avg,1170,1170Mean,1170Avg,1370,1370Mean,1370Avg,1600,1600Mean,1600Avg,1850,1850Mean,1850Avg,2000,2000Mean,2000Avg,2150,2150Mean,2150Avg,2500,2500Mean,2500Avg,2900,2900Mean,2900Avg,3000,3000Mean,3000Avg,3400,3400Mean,3400Avg,4000,4000Mean,4000Avg,4800,4800Mean,4800Avg,5000,5000Mean,5000Avg,5800,5800Mean,5800Avg,6000,6000Mean,6000Avg,7000,7000Mean,7000Avg,8000,8000Mean,8000Avg,8500,8500Mean,8500Avg,9000,9000Mean,9000Avg,10000,10000Mean,10000Avg,10500,10500Mean,10500Avg,11000,11000Mean,11000Avg,12000,12000Mean,12000Avg,13000,13000Mean,13000Avg,13500,13500Mean,13500Avg,14000,14000Mean,14000Avg,15000,15000Mean,15000Avg,16000,16000Mean,16000Avg,17000,17000Mean,17000Avg,18000,18000Mean,18000Avg,19000,19000Mean,19000Avg,20000,20000Mean,20000Avg
0,0,0,0,0,0,0,0.7143163,0.0005387744779996587,0.0005387745,0.6181606,0.00030129905897954834,0.00030129906,0.58528215,0.00022699392066061221,0.00022699391,0.58115214,0.00019295517768691545,0.00019295518,0.56922525,0.000157617683652189,0.00015761769,0.55528605,0.00014635717393188285,0.00014635717,0.5370407,0.00012690791911595944,0.00012690792,0.5167136,0.00012126446525775857,0.000121264464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.64697796,0.0005514488597495583,0.00055144884,0.50699615,0.00032056902162125306,0.00032056903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1300952,9.07905055880231E-05,9.0790505E-05,1.0730873,6.462675738312378E-07,6.4626755E-07,1.0838138,4.4895620141373743E-07,4.489562E-07,1.0381188,2.8540926430803305E-07,2.8540927E-07,0.95649934,1.9397312046821535E-07,1.9397312E-07,0.86587477,1.4138320802905408E-07,1.4138321E-07,0.80380666,1.0853355780077176E-07,1.08533555E-07,0.76385796,9.831436883957935E-08,9.8314366E-08,0.72053474,1.1124898987701497E-07,1.1124899E-07,0.675491,1.457219498211123E-07,1.4572196E-07,0.63430643,1.8990387909770249E-07,1.8990387E-07,0.60929257,2.1402983276224584E-07,2.1402984E-07,0.59072894,2.3442159057408116E-07,2.3442159E-07,0.5435997,2.659736763463089E-07,2.6597368E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.50419116,9.080381546733303E-05,9.080381E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2478111,0.00013963207244982443,0.00013963207,1.2754877,7.146905207652605E-05,7.1469054E-05,1.2539684,4.032811946298725E-05,4.032812E-05,1.2250893,3.0133808595691985E-05,3.0133808E-05,1.1890236,3.0535349221927416E-05,3.053535E-05,1.1414388,2.7679062534757775E-05,2.7679063E-05,1.0815173,2.3274654452731758E-05,2.3274655E-05,1.0129968,1.9890302667247044E-05,1.9890304E-05,0.95567113,8.92614333694587E-06,8.926143E-06,0.9089763,4.392777302547605E-06,4.392777E-06,0.86061025,1.493589437434611E-06,1.4935895E-06,0.837844,5.812209995514905E-07,5.81221E-07,0.81060904,5.301372106719664E-07,5.301372E-07,0.75957805,9.618397223054222E-07,9.618398E-07,0.69680244,8.045808055877342E-07,8.045808E-07,0.68620664,7.325680074794078E-07,7.32568E-07,0.6388389,4.239489410223775E-07,4.2394893E-07,0.5658885,1.0578082536814825E-07,1.0578083E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2389244,0.00015496650279267474,0.0001549665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1830355,0.00030574596377364087,0.00030574595,1.2693588,8.666526479395027E-05,8.666526E-05,1.2434735,4.026085029321123E-05,4.026085E-05,1.2086326,3.0069550255251712E-05,3.006955E-05,1.1639664,3.061085101763175E-05,3.0610852E-05,1.1090456,2.77147937285394E-05,2.7714794E-05,1.042593,2.3290232253669858E-05,2.3290233E-05,0.9750079,1.9861295251555394E-05,1.9861296E-05,0.9058061,8.939565757870606E-06,8.939565E-06,0.8465153,4.424963461563399E-06,4.4249637E-06,0.7993358,1.571340306941168E-06,1.5713404E-06,0.771221,7.39281912616117E-07,7.392819E-07,0.75102043,6.965689970349348E-07,6.96569E-07,0.6998553,1.065145112538053E-06,1.065145E-06,0.65330106,8.594295615206598E-07,8.594296E-07,0.6399348,7.938830623270545E-07,7.938831E-07,0.6015273,5.404214142891449E-07,5.404214E-07,0.54318416,3.9471284052176885E-07,3.9471283E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.59151834,0.00031425404202733883,0.00031425405,0.5189056,0.0003334710764031361,0.00033347108,0.55712324,4.5014001255394666E-05,4.5014E-05,0.5649445,0.00023678636431523334,0.00023678636,0.5394385,0.000183417763069349,0.00018341777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1619272,0.00031601389416069473,0.0003160139,1.1553085,0.00033344675747670657,0.00033344675,1.1581626,4.5017967254534754E-05,4.501797E-05,1.1042417,0.00023677671835647973,0.00023677672,1.0179716,0.00018338715161247946,0.00018338715,0.9192353,0.00013684488053905552,0.00013684489,0.8505413,0.00010049181480600851,0.000100491816,0.7966085,7.5190487057621E-05,7.519049E-05,0.73714864,8.940295095849509E-06,8.940295E-06,0.68247896,4.427808206947085E-06,4.427808E-06,0.6308,1.57871306849522E-06,1.5787131E-06,0.6022546,7.620433801554423E-07,7.620434E-07,0.5782533,7.216470942900148E-07,7.216471E-07,0.5293936,1.093932679004095E-06,1.0939327E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2310369,0.00035481784859175974,0.00035481784,1.2650548,0.00033346894558983203,0.00033346895,1.2357652,4.497760222263462E-05,4.49776E-05,1.1971248,0.0002367821291118237,0.00023678213,1.1467074,0.0001834060919003733,0.0001834061,1.083399,0.00013680892936018807,0.00013680893,1.0151584,0.00010045516875689668,0.00010045517,0.9520055,7.515804307873722E-05,7.5158045E-05,0.89059997,8.942532208067164E-06,8.942532E-06,0.8388161,4.432516564484302E-06,4.4325166E-06,0.7936987,1.5870765223621716E-06,1.5870766E-06,0.76790017,7.639880804976079E-07,7.6398806E-07,0.74536383,7.271334654520238E-07,7.2713345E-07,0.69457966,1.0988404852557698E-06,1.0988405E-06,0.65039647,8.613407151162822E-07,8.613407E-07,0.6383077,7.947443888076818E-07,7.947444E-07,0.5915108,5.341996891996968E-07,5.3419967E-07,0.53924847,3.9185678919577384E-07,3.918568E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5888241,0.0004228613677843556,0.00042286137,1.0268629,0.00042022420718945675,0.0004202242,0.93620104,0.00028429139018226735,0.0002842914,0.8800728,0.00031041023074990324,0.00031041022,0.83984524,0.0002550003761128824,0.00025500037,0.79255575,0.00020346523008507535,0.00020346523,0.7406791,0.0001621010729320471,0.00016210107,0.6917824,0.00013156798578051207,0.00013156798,0.637602,0.00010028003355250211,0.000100280035,0.5804075,8.41887552548995E-05,8.418875E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1381208,0.0004397767385270205,0.00043977675,1.090655,0.00043013360857681294,0.0004301336,1.0925028,0.0002908626856195086,0.0002908627,1.0451598,0.0003115498994004443,0.0003115499,0.96346897,0.00025523753195311823,0.00025523754,0.8684203,0.00020364797336619388,0.00020364797,0.80744785,0.00016197960541741648,0.00016197961,0.75798917,0.0001313765938261434,0.0001313766,0.71137965,0.00010005348252163652,0.00010005348,0.66274977,8.395530238639052E-05,8.39553E-05,0.61921406,1.9602431355295787E-06,1.960243E-06,0.60021764,1.3521491736209763E-06,1.3521492E-06,0.5786692,1.2231203603621565E-06,1.2231203E-06,0.5378629,1.3652562102298122E-06,1.3652563E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.8224676,0.00046265847822488137,0.00046265847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1500148,0.0004482532864074916,0.0004482533,1.1277002,0.0004626833149962437,0.00046268333,1.1245297,0.00030813931771356284,0.0003081393,1.0750684,0.0003115510161647355,0.000311551,0.98987025,0.0002552379795120668,0.00025523797,0.8934573,0.00020364841232989377,0.00020364841,0.8337534,0.00016198067184666746,0.00016198067,0.781476,0.00013137447515390607,0.00013137447,0.7313827,0.00010004641319337475,0.00010004641,0.68011934,8.394935081754151E-05,8.394935E-05,0.6350381,1.9555737310345688E-06,1.9555737E-06,0.613195,1.3533101090520976E-06,1.3533102E-06,0.5920439,1.2340346640313276E-06,1.2340347E-06,0.548463,1.3635197826551676E-06,1.3635198E-06,0.507889,8.712565333392221E-07,8.7125653E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.8846569,0.00046317448193833403,0.00046317448,0.8246436,0.00030968187093083317,0.00030968187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.09248,0.0004727767240190191,0.00047277674,0.96402407,0.0004632008402553621,0.00046320085,0.9778954,0.0003097074870869184,0.00030970748,0.94191855,0.00031155020690293967,0.00031155022,0.87595147,0.0002552293906457611,0.0002552294,0.79075336,0.0002034793373720257,0.00020347934,0.73831874,0.00016183934801572482,0.00016183934,0.69323087,0.00013125049248230393,0.00013125049,0.6474888,0.00010004557401963031,0.000100045574,0.6032927,8.394899526359406E-05,8.3948995E-05,0.56056273,2.0273316192406815E-06,2.0273317E-06,0.537453,1.4368402227009335E-06,1.4368402E-06,0.5184256,1.3049665976150347E-06,1.3049666E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.7445861,0.0004954051845744715,0.00049540517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1246995,0.0004992452234122703,0.00049924525,1.0117446,0.0004956416998572738,0.0004956417,1.0244236,0.00031011655788323845,0.00031011656,0.9844285,0.0003178442647165368,0.00031784427,0.9126762,0.00028316713255971453,0.00028316714,0.8220188,0.00021031854632180827,0.00021031854,0.7632937,0.00016792968613388293,0.00016792968,0.7164978,0.00013699904142455642,0.00013699904,0.66606426,0.00010034282761406389,0.000100342826,0.6181913,8.47060179250538E-05,8.4706015E-05,0.57293797,1.8437995522257996E-05,1.8437995E-05,0.5479996,1.7269800197422603E-05,1.72698E-05,0.5282861,1.6220351167967044E-05,1.622035E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.9101663,0.0005362112082454287,0.0005362112,0.7610774,0.0005206577349581308,0.00052065775,0.7036026,0.00032625698188205854,0.000326257,0.6554842,0.0003284653488988553,0.00032846534,0.61374056,0.0002890180462925553,0.00028901803,0.57156914,0.00021720508004774382,0.00021720507,0.52687013,0.00017185528149210594,0.00017185528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.878093,0.0005359466729299995,0.0005359467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
